strength,dexterity,intelligence,vigor,constitution,height,character,fitness,age,generation
59,27,44,17,21,1.39,warrior,20.17279692783579,1,486
54,27,50,22,15,1.43,warrior,20.83380984193706,1,486
55,32,32,24,25,1.39,warrior,20.333065447794855,1,486
47,25,35,31,30,1.54,warrior,19.990588874742773,1,486
53,26,32,25,32,1.55,warrior,20.1135388374116,1,486
52,30,35,26,25,1.38,warrior,20.106657373824703,1,486
51,31,32,21,33,1.54,warrior,20.18134911072099,1,486
60,28,23,28,29,1.71,warrior,19.764124628414045,1,486
59,23,35,21,30,1.65,warrior,19.434339399437835,1,486
61,18,28,35,26,1.7,warrior,19.578932068521034,1,486
33,27,39,17,52,1.33,warrior,16.50192794734032,1,486
38,35,23,15,57,1.35,warrior,18.02980171702377,1,486
21,42,38,26,41,1.65,warrior,14.316651357270752,1,486
20,43,38,27,40,1.34,warrior,13.723399094793999,1,486
51,28,43,24,22,1.84,warrior,22.08994472748233,1,487
52,26,41,27,22,1.86,warrior,22.439140541185992,1,487
50,16,66,16,20,1.83,warrior,21.87046997868222,1,487
46,22,70,11,19,1.82,warrior,21.37741289015275,1,487
55,32,34,28,19,1.43,warrior,20.824977473205948,1,487
54,27,50,22,15,1.44,warrior,20.865413513588507,1,487
54,32,32,25,25,1.39,warrior,20.345539452234444,1,487
54,26,47,25,16,1.42,warrior,20.770226645584597,1,487
51,31,32,21,33,1.39,warrior,20.315860899542933,1,487
59,27,44,17,21,1.54,warrior,20.03048848908299,1,487
53,26,32,25,32,1.38,warrior,20.11439207764673,1,487
52,30,35,26,25,1.55,warrior,20.105812005184788,1,487
47,26,35,31,29,1.71,warrior,19.812809416596313,1,487
60,28,24,27,29,1.54,warrior,19.9627165447735,1,487
60,22,35,20,31,1.65,warrior,19.364657929137547,1,487
59,19,28,35,27,1.7,warrior,19.726807624520234,1,487
38,35,24,18,53,1.33,warrior,17.23447154855092,1,487
32,26,38,16,56,1.35,warrior,16.974830260914192,1,487
21,42,38,27,40,1.34,warrior,14.016142601311937,1,487
20,43,38,26,41,1.65,warrior,13.987480128817229,1,487
52,26,41,27,22,1.84,warrior,22.12930246342738,1,488
51,28,43,24,22,1.86,warrior,22.39663005342706,1,488
52,16,68,11,21,1.82,warrior,21.780620002614135,1,488
44,21,68,16,19,1.83,warrior,21.301294462445547,1,488
56,28,36,29,19,1.43,warrior,20.804634651277716,1,488
55,30,48,21,14,1.44,warrior,20.85681685249323,1,488
51,27,44,23,23,1.39,warrior,20.315860899542933,1,488
57,35,34,26,16,1.42,warrior,20.707997039496192,1,488
51,31,31,24,31,1.38,warrior,20.087881026781893,1,488
54,27,32,22,33,1.39,warrior,20.345539452234444,1,488
53,31,36,26,22,1.54,warrior,20.20970029059694,1,488
57,28,42,16,25,1.55,warrior,20.034930899510588,1,488
60,28,24,27,29,1.71,warrior,19.764124628414045,1,488
47,26,35,31,29,1.54,warrior,19.990588874742773,1,488
59,23,35,20,31,1.65,warrior,19.434339399437835,1,488
60,18,28,35,27,1.7,warrior,19.65806295960467,1,488
37,36,23,15,57,1.35,warrior,17.87877159357623,1,488
32,26,39,18,53,1.33,warrior,16.32844165638814,1,488
21,42,38,27,40,1.65,warrior,14.316651357270752,1,488
20,43,38,26,41,1.34,warrior,13.723399094793999,1,488
51,28,40,28,21,1.84,warrior,22.08994472748233,1,489
52,27,43,24,22,1.86,warrior,22.439140541185992,1,489
52,16,67,15,18,1.83,warrior,21.958385712876716,1,489
44,23,69,11,21,1.82,warrior,21.142315960897626,1,489
54,30,46,20,18,1.43,warrior,20.83380984193706,1,489
58,28,37,30,15,1.44,warrior,20.76205712638307,1,489
53,32,31,23,29,1.39,warrior,20.346860245878656,1,489
60,31,36,24,17,1.42,warrior,20.543850675490592,1,489
52,29,38,26,23,1.54,warrior,20.201086317792797,1,489
52,29,42,23,22,1.39,warrior,20.336980899498258,1,489
52,30,43,17,26,1.55,warrior,20.105812005184788,1,489
55,29,31,24,29,1.38,warrior,20.096902802401754,1,489
47,26,35,31,29,1.71,warrior,19.812809416596313,1,489
60,28,24,27,29,1.54,warrior,19.9627165447735,1,489
61,18,35,21,33,1.65,warrior,19.284822689337986,1,489
58,22,27,35,26,1.7,warrior,19.78508450408683,1,489
35,34,35,16,48,1.33,warrior,16.822109046048965,1,489
35,30,25,16,62,1.35,warrior,17.546763657175443,1,489
21,42,38,27,40,1.34,warrior,14.016142601311937,1,489
20,43,38,26,41,1.65,warrior,13.987480128817229,1,489
52,27,40,28,21,1.84,warrior,22.12930246342738,1,490
51,28,43,24,22,1.86,warrior,22.39663005342706,1,490
52,16,67,15,18,1.82,warrior,21.780620002614135,1,490
44,23,69,11,21,1.83,warrior,21.301294462445547,1,490
54,30,46,20,18,1.44,warrior,20.865413513588507,1,490
58,28,37,30,15,1.43,warrior,20.729669574777965,1,490
56,28,34,23,27,1.39,warrior,20.30949151772502,1,490
58,34,34,24,18,1.42,warrior,20.664509296067482,1,490
52,29,42,23,22,1.54,warrior,20.201086317792797,1,490
52,29,38,26,23,1.39,warrior,20.336980899498258,1,490
52,30,43,17,26,1.38,warrior,20.106657373824703,1,490
55,29,31,24,29,1.55,warrior,20.09603600213135,1,490
60,28,24,27,29,1.71,warrior,19.764124628414045,1,490
47,26,35,31,29,1.54,warrior,19.990588874742773,1,490
59,18,35,23,33,1.65,warrior,19.434339399437835,1,490
59,22,26,35,26,1.7,warrior,19.726807624520234,1,490
35,30,25,16,62,1.33,warrior,16.822109046048965,1,490
35,34,35,16,48,1.35,warrior,17.546763657175443,1,490
21,42,38,27,40,1.65,warrior,14.316651357270752,1,490
20,43,38,26,41,1.34,warrior,13.723399094793999,1,490
50,28,42,27,21,1.84,warrior,22.03776042121065,1,491
53,27,40,26,22,1.86,warrior,22.468594010612975,1,491
52,15,69,12,20,1.83,warrior,21.958385712876716,1,491
44,24,67,15,18,1.82,warrior,21.142315960897626,1,491
54,30,46,20,18,1.43,warrior,20.83380984193706,1,491
58,28,37,30,15,1.44,warrior,20.76205712638307,1,491
55,32,33,25,23,1.39,warrior,20.333065447794855,1,491
55,30,39,26,18,1.42,warrior,20.76092005838114,1,491
56,28,34,23,27,1.54,warrior,20.169236512886762,1,491
52,29,42,23,22,1.39,warrior,20.336980899498258,1,491
52,31,31,25,29,1.55,warrior,20.105812005184788,1,491
54,28,43,17,26,1.38,warrior,20.11112512417869,1,491
47,26,35,31,29,1.71,warrior,19.812809416596313,1,491
60,28,24,27,29,1.54,warrior,19.9627165447735,1,491
59,18,35,23,33,1.65,warrior,19.434339399437835,1,491
59,22,26,35,26,1.7,warrior,19.726807624520234,1,491
35,34,35,16,48,1.33,warrior,16.822109046048965,1,491
35,30,25,16,62,1.35,warrior,17.546763657175443,1,491
21,42,38,26,41,1.34,warrior,14.016142601311937,1,491
20,43,38,27,40,1.65,warrior,13.987480128817229,1,491
53,27,40,27,21,1.84,warrior,22.15587089570576,1,492
50,28,42,26,22,1.86,warrior,22.34102472370527,1,492
52,15,67,15,19,1.82,warrior,21.780620002614135,1,492
45,23,68,12,20,1.83,warrior,21.42802660424316,1,492
55,30,47,21,15,1.44,warrior,20.85681685249323,1,492
56,27,37,29,19,1.43,warrior,20.804634651277716,1,492
54,28,41,23,22,1.39,warrior,20.345539452234444,1,492
53,31,39,26,19,1.42,warrior,20.76802159181048,1,492
54,31,32,24,27,1.54,warrior,20.20723123137969,1,492
57,29,35,23,24,1.39,warrior,20.274877236854742,1,492
53,28,43,16,28,1.55,warrior,20.1135388374116,1,492
52,31,33,26,26,1.38,warrior,20.106657373824703,1,492
60,28,24,27,29,1.89,warrior,22.668404593083633,1,492
47,26,35,31,29,1.54,warrior,19.990588874742773,1,492
60,23,26,24,35,1.65,warrior,19.364657929137547,1,492
57,17,35,33,26,1.7,warrior,19.832817807207505,1,492
38,32,27,17,54,1.33,warrior,17.23447154855092,1,492
33,31,32,14,58,1.35,warrior,17.17523717671665,1,492
20,45,37,27,39,1.65,warrior,13.987480128817229,1,492
21,42,38,26,41,1.34,warrior,14.016142601311937,1,492
56,26,39,25,22,1.86,warrior,22.479102748839104,1,493
54,30,26,28,30,1.89,warrior,22.828467677409733,1,493
53,27,40,27,21,1.82,warrior,21.8039417007926,1,493
52,15,67,15,19,1.84,warrior,22.12930246342738,1,493
44,22,66,21,15,1.44,warrior,20.308065646388165,1,493
56,31,49,12,20,1.83,warrior,21.982922033432207,1,493
56,31,38,25,18,1.42,warrior,20.740156477406824,1,493
53,29,37,30,19,1.43,warrior,20.831076906342588,1,493
54,29,37,24,24,1.39,warrior,20.345539452234444,1,493
56,28,40,23,21,1.39,warrior,20.30949151772502,1,493
52,31,42,16,27,1.55,warrior,20.105812005184788,1,493
55,30,32,24,27,1.54,warrior,20.193725691613636,1,493
50,29,33,29,27,1.54,warrior,20.150454868920463,1,493
49,27,37,27,28,1.38,warrior,20.017075280976407,1,493
57,17,35,24,35,1.65,warrior,19.54292669141455,1,493
60,23,26,33,26,1.7,warrior,19.65806295960467,1,493
38,32,27,13,58,1.35,warrior,18.02980171702377,1,493
33,31,32,18,54,1.33,warrior,16.50192794734032,1,493
22,42,37,27,40,1.65,warrior,14.637004015398096,1,493
20,45,37,25,41,1.34,warrior,13.723399094793999,1,493
54,30,38,25,21,1.86,warrior,22.485035790835095,1,494
56,26,28,28,30,1.89,warrior,22.82736867703526,1,494
52,15,67,15,19,1.83,warrior,21.958385712876716,1,494
56,31,49,12,20,1.84,warrior,22.159322956666813,1,494
53,29,37,30,19,1.43,warrior,20.831076906342588,1,494
53,27,40,27,21,1.82,warrior,21.8039417007926,1,494
55,29,36,25,23,1.39,warrior,20.333065447794855,1,494
56,30,38,24,20,1.42,warrior,20.740156477406824,1,494
52,20,62,19,15,1.44,warrior,20.847782554458597,1,494
48,31,43,24,22,1.39,warrior,20.184749146517014,1,494
53,29,31,28,27,1.54,warrior,20.20970029059694,1,494
52,31,34,24,27,1.54,warrior,20.201086317792797,1,494
52,31,42,16,27,1.38,warrior,20.106657373824703,1,494
49,27,37,27,28,1.55,warrior,20.016257915410243,1,494
60,23,26,33,26,1.65,warrior,19.364657929137547,1,494
57,17,35,24,35,1.7,warrior,19.832817807207505,1,494
38,31,28,18,53,1.33,warrior,17.23447154855092,1,494
33,32,32,13,58,1.35,warrior,17.17523717671665,1,494
22,43,37,25,41,1.34,warrior,14.300779248384336,1,494
19,45,37,27,40,1.65,warrior,13.649636836484348,1,494
57,26,38,26,21,1.86,warrior,22.45685551742605,1,495
53,29,27,28,31,1.89,warrior,22.809174649376025,1,495
56,31,49,14,18,1.83,warrior,21.982922033432207,1,495
52,16,67,13,20,1.84,warrior,22.12930246342738,1,495
53,20,62,18,15,1.44,warrior,20.862418197291614,1,495
52,27,41,27,21,1.82,warrior,21.780620002614135,1,495
54,31,38,24,21,1.42,warrior,20.770226645584597,1,495
54,30,36,29,19,1.43,warrior,20.83380984193706,1,495
54,28,30,28,28,1.54,warrior,20.20723123137969,1,495
53,29,37,26,23,1.39,warrior,20.346860245878656,1,495
52,31,34,24,27,1.39,warrior,20.336980899498258,1,495
48,31,43,24,22,1.54,warrior,20.05509235706166,1,495
52,31,42,16,27,1.55,warrior,20.105812005184788,1,495
49,27,37,27,28,1.38,warrior,20.017075280976407,1,495
57,17,35,24,35,1.65,warrior,19.54292669141455,1,495
60,23,26,33,26,1.7,warrior,19.65806295960467,1,495
38,30,31,12,57,1.35,warrior,18.02980171702377,1,495
33,33,28,20,54,1.33,warrior,16.50192794734032,1,495
23,43,37,25,40,1.65,warrior,14.948396100627036,1,495
18,44,37,28,41,1.34,warrior,13.114129248589755,1,495
53,30,38,26,21,1.86,warrior,22.468594010612975,1,496
57,25,27,28,31,1.89,warrior,22.807106604021328,1,496
52,16,67,13,20,1.83,warrior,21.958385712876716,1,496
56,30,49,13,20,1.84,warrior,22.159322956666813,1,496
53,28,43,29,15,1.44,warrior,20.862418197291614,1,496
51,19,59,18,21,1.82,warrior,21.74481027880739,1,496
54,31,38,24,21,1.42,warrior,20.770226645584597,1,496
54,30,36,29,19,1.43,warrior,20.83380984193706,1,496
52,28,36,26,26,1.39,warrior,20.336980899498258,1,496
54,31,35,25,23,1.39,warrior,20.345539452234444,1,496
54,28,42,16,28,1.55,warrior,20.11026474085004,1,496
52,32,30,27,27,1.54,warrior,20.201086317792797,1,496
48,27,37,27,29,1.38,warrior,19.9649978621016,1,496
49,31,44,23,21,1.54,warrior,20.108376239640776,1,496
57,21,25,32,33,1.65,warrior,19.54292669141455,1,496
60,18,37,26,27,1.7,warrior,19.65806295960467,1,496
38,30,31,12,57,1.33,warrior,17.23447154855092,1,496
33,33,28,20,54,1.35,warrior,17.17523717671665,1,496
24,43,37,24,40,1.34,warrior,14.845218988658972,1,496
18,44,37,28,41,1.65,warrior,13.303272347346734,1,496
57,25,38,27,21,1.86,warrior,22.45685551742605,1,497
53,29,26,29,31,1.89,warrior,22.809174649376025,1,497
55,15,66,13,19,1.83,warrior,21.995575818200006,1,497
54,31,50,13,20,1.84,warrior,22.16969464367493,1,497
52,28,43,29,16,1.44,warrior,20.847782554458597,1,497
53,19,59,17,20,1.82,warrior,21.8039417007926,1,497
53,29,37,28,21,1.42,warrior,20.76802159181048,1,497
54,32,38,24,20,1.43,warrior,20.83380984193706,1,497
54,31,35,25,23,1.39,warrior,20.345539452234444,1,497
52,28,36,26,26,1.39,warrior,20.336980899498258,1,497
52,28,42,17,29,1.55,warrior,20.105812005184788,1,497
53,32,30,27,26,1.54,warrior,20.20970029059694,1,497
46,28,41,25,28,1.38,warrior,19.82742236646571,1,497
51,29,40,24,24,1.54,warrior,20.18134911072099,1,497
57,18,35,26,32,1.65,warrior,19.54292669141455,1,497
59,22,25,34,28,1.7,warrior,19.726807624520234,1,497
36,30,30,20,52,1.35,warrior,17.717739759466014,1,497
34,34,28,13,59,1.33,warrior,16.666506145488114,1,497
23,42,36,28,39,1.65,warrior,14.948396100627036,1,497
18,46,38,24,42,1.34,warrior,13.114129248589755,1,497
53,29,38,27,21,1.86,warrior,22.468594010612975,1,498
57,25,26,29,31,1.89,warrior,22.807106604021328,1,498
50,28,60,12,18,1.83,warrior,21.87046997868222,1,498
61,16,55,14,22,1.84,warrior,21.91487039505217,1,498
53,19,59,17,20,1.44,warrior,20.862418197291614,1,498
52,28,43,29,16,1.82,warrior,21.780620002614135,1,498
54,32,38,24,20,1.42,warrior,20.770226645584597,1,498
53,29,37,28,21,1.43,warrior,20.831076906342588,1,498
54,27,36,26,25,1.39,warrior,20.345539452234444,1,498
52,32,35,25,24,1.39,warrior,20.336980899498258,1,498
53,33,31,27,24,1.54,warrior,20.20970029059694,1,498
50,29,40,23,26,1.54,warrior,20.150454868920463,1,498
49,27,40,26,26,1.38,warrior,20.017075280976407,1,498
48,29,42,19,30,1.55,warrior,19.964191297318944,1,498
58,18,34,26,32,1.65,warrior,19.493787104882593,1,498
58,22,26,34,28,1.7,warrior,19.78508450408683,1,498
36,30,30,20,52,1.33,warrior,16.96867459662752,1,498
34,34,28,13,59,1.35,warrior,17.36590649262047,1,498
23,42,36,28,39,1.34,warrior,14.577179728101544,1,498
18,46,38,24,42,1.65,warrior,13.303272347346734,1,498
57,25,26,29,31,1.86,warrior,22.45685551742605,1,499
53,29,38,27,21,1.89,warrior,22.809174649376025,1,499
61,16,60,12,19,1.83,warrior,21.73488248865907,1,499
50,28,55,14,21,1.84,warrior,22.03776042121065,1,499
49,27,56,16,20,1.44,warrior,20.73365048174368,1,499
55,19,46,31,17,1.82,warrior,21.813303424300933,1,499
53,33,38,24,20,1.42,warrior,20.76802159181048,1,499
54,28,37,28,21,1.43,warrior,20.83380984193706,1,499
54,28,36,26,24,1.39,warrior,20.345539452234444,1,499
52,33,34,24,25,1.39,warrior,20.336980899498258,1,499
53,33,31,27,24,1.54,warrior,20.20970029059694,1,499
50,29,40,23,26,1.54,warrior,20.150454868920463,1,499
50,27,42,19,30,1.55,warrior,20.05720197318945,1,499
47,29,40,27,25,1.38,warrior,19.901782830906342,1,499
57,21,25,33,32,1.65,warrior,19.54292669141455,1,499
60,19,34,26,29,1.7,warrior,19.65806295960467,1,499
35,35,30,13,55,1.33,warrior,16.822109046048965,1,499
34,30,28,19,57,1.35,warrior,17.36590649262047,1,499
24,45,36,23,40,1.65,warrior,15.250690253139467,1,499
18,44,37,29,40,1.34,warrior,13.114129248589755,1,499
49,27,35,27,30,1.86,warrior,22.272294287984952,1,500
62,26,28,30,22,1.89,warrior,22.51192939668202,1,500
50,27,45,30,16,1.82,warrior,21.696475889510772,1,500
56,20,57,14,21,1.84,warrior,22.159322956666813,1,500
61,16,60,12,19,1.43,warrior,20.53263549836789,1,500
54,28,37,28,21,1.83,warrior,21.99574222124374,1,500
53,33,38,24,20,1.44,warrior,20.862418197291614,1,500
49,27,56,16,20,1.42,warrior,20.64322280181654,1,500
54,32,33,23,26,1.39,warrior,20.345539452234444,1,500
53,28,37,26,24,1.39,warrior,20.346860245878656,1,500
52,32,32,26,26,1.54,warrior,20.201086317792797,1,500
51,29,40,23,25,1.54,warrior,20.18134911072099,1,500
49,28,39,28,24,1.38,warrior,20.017075280976407,1,500
47,29,43,19,30,1.55,warrior,19.90098780089394,1,500
60,19,34,26,29,1.65,warrior,19.364657929137547,1,500
57,21,25,33,32,1.7,warrior,19.832817807207505,1,500
35,35,30,13,55,1.33,warrior,16.822109046048965,1,500
36,29,27,19,57,1.35,warrior,17.717739759466014,1,500
24,45,36,23,40,1.34,warrior,14.845218988658972,1,500
18,44,37,29,40,1.65,warrior,13.303272347346734,1,500
60,25,27,27,29,1.86,warrior,22.313907938529276,1,501
51,27,36,30,24,1.89,warrior,22.73063505411434,1,501
51,17,56,26,18,1.83,warrior,21.92076713726734,1,501
52,27,55,14,20,1.84,warrior,22.12930246342738,1,501
50,28,45,24,21,1.44,warrior,20.783430275161994,1,501
54,32,37,30,15,1.82,warrior,21.814819193946832,1,501
49,27,60,12,20,1.43,warrior,20.703626942104766,1,501
61,16,55,17,19,1.42,warrior,20.46684620820846,1,501
53,27,36,26,26,1.39,warrior,20.346860245878656,1,501
54,32,35,23,24,1.39,warrior,20.345539452234444,1,501
50,31,40,23,24,1.54,warrior,20.150454868920463,1,501
53,29,33,26,27,1.54,warrior,20.20970029059694,1,501
47,27,37,28,29,1.55,warrior,19.90098780089394,1,501
49,30,46,19,24,1.38,warrior,20.017075280976407,1,501
61,23,26,27,31,1.65,warrior,19.284822689337986,1,501
56,18,33,31,30,1.7,warrior,19.86993759919041,1,501
39,29,30,13,57,1.33,warrior,17.353605110273712,1,501
35,33,26,19,55,1.35,warrior,17.546763657175443,1,501
23,44,35,28,38,1.65,warrior,14.948396100627036,1,501
19,46,37,23,43,1.34,warrior,13.422682165676411,1,501
55,26,29,28,30,1.86,warrior,22.48851865461674,1,502
57,25,35,28,23,1.89,warrior,22.807106604021328,1,502
51,16,55,26,20,1.83,warrior,21.92076713726734,1,502
51,27,55,15,20,1.84,warrior,22.08994472748233,1,502
51,30,42,24,21,1.44,warrior,20.821464901406994,1,502
52,30,39,32,15,1.82,warrior,21.780620002614135,1,502
49,27,60,12,20,1.42,warrior,20.64322280181654,1,502
61,16,55,17,19,1.43,warrior,20.53263549836789,1,502
55,28,37,24,24,1.39,warrior,20.333065447794855,1,502
53,32,33,25,25,1.39,warrior,20.346860245878656,1,502
52,31,39,22,24,1.54,warrior,20.201086317792797,1,502
50,29,33,26,30,1.54,warrior,20.150454868920463,1,502
48,26,38,28,28,1.55,warrior,19.964191297318944,1,502
48,30,46,20,24,1.38,warrior,19.9649978621016,1,502
56,18,33,31,30,1.65,warrior,19.581689532642333,1,502
61,23,26,27,31,1.7,warrior,19.578932068521034,1,502
35,33,30,13,57,1.33,warrior,16.822109046048965,1,502
39,29,26,19,55,1.35,warrior,18.170778503092507,1,502
22,44,34,27,41,1.34,warrior,14.300779248384336,1,502
20,47,39,23,39,1.65,warrior,13.987480128817229,1,502
56,25,33,26,28,1.86,warrior,22.479102748839104,1,503
57,27,31,29,24,1.89,warrior,22.807106604021328,1,503
51,27,55,15,20,1.83,warrior,21.92076713726734,1,503
51,16,55,26,20,1.84,warrior,22.08994472748233,1,503
53,31,39,24,21,1.44,warrior,20.862418197291614,1,503
51,29,41,32,15,1.82,warrior,21.74481027880739,1,503
50,27,58,13,20,1.43,warrior,20.753036951848635,1,503
61,16,55,17,19,1.42,warrior,20.46684620820846,1,503
54,28,37,25,24,1.39,warrior,20.345539452234444,1,503
54,32,34,24,24,1.39,warrior,20.345539452234444,1,503
49,30,36,25,28,1.54,warrior,20.108376239640776,1,503
54,31,35,23,25,1.54,warrior,20.20723123137969,1,503
48,26,38,28,28,1.55,warrior,19.964191297318944,1,503
48,30,46,20,24,1.38,warrior,19.9649978621016,1,503
60,20,27,29,32,1.7,warrior,19.65806295960467,1,503
57,21,31,30,29,1.65,warrior,19.54292669141455,1,503
39,29,26,19,55,1.33,warrior,17.353605110273712,1,503
35,33,30,13,57,1.35,warrior,17.546763657175443,1,503
22,44,35,28,39,1.65,warrior,14.637004015398096,1,503
20,46,38,24,40,1.34,warrior,13.723399094793999,1,503
55,26,31,29,27,1.86,warrior,22.48851865461674,1,504
57,27,34,26,24,1.89,warrior,22.807106604021328,1,504
51,16,55,26,20,1.83,warrior,21.92076713726734,1,504
51,27,55,15,20,1.84,warrior,22.08994472748233,1,504
51,29,41,32,15,1.44,warrior,20.821464901406994,1,504
53,31,39,24,21,1.82,warrior,21.8039417007926,1,504
53,18,58,18,21,1.42,warrior,20.76802159181048,1,504
57,26,55,12,18,1.43,warrior,20.772842746846695,1,504
54,28,37,25,24,1.39,warrior,20.345539452234444,1,504
54,32,34,24,24,1.39,warrior,20.345539452234444,1,504
52,30,34,24,28,1.54,warrior,20.201086317792797,1,504
50,31,37,23,27,1.54,warrior,20.150454868920463,1,504
48,26,38,28,28,1.55,warrior,19.964191297318944,1,504
48,30,46,20,24,1.38,warrior,19.9649978621016,1,504
60,21,30,29,28,1.65,warrior,19.364657929137547,1,504
59,21,27,29,32,1.7,warrior,19.726807624520234,1,504
35,33,26,19,55,1.33,warrior,16.822109046048965,1,504
39,29,30,13,57,1.35,warrior,18.170778503092507,1,504
22,45,35,25,41,1.34,warrior,14.300779248384336,1,504
19,45,37,29,38,1.65,warrior,13.649636836484348,1,504
57,27,34,26,24,1.86,warrior,22.45685551742605,1,505
55,26,31,29,27,1.89,warrior,22.834511937188264,1,505
